Date,Open,High,Low,Close,Volume,Adj Close
2022-05-26,897.2994183014749,900.5795387283432,882.5389941459945,897.010009765625,2384886,897.010009765625
2022-05-27,906.8502578933188,924.215475597659,890.4497745058865,919.2470703125,3269005,919.2470703125
2022-05-30,937.9629740472652,976.0699809640736,923.299000115394,963.1425170898438,11690785,963.1425170898438
2022-05-31,962.7566896164168,1006.2179618086965,957.0165082590862,997.8729858398438,13301109,997.8729858398438
2022-06-01,998.5001648039585,1019.9655065110967,979.0125169607095,1010.4146118164062,7889745,1010.4146118164062
2022-06-02,1008.0992395178966,1020.6407876552362,998.5001786266469,1007.7134399414062,4081658,1007.7134399414062
2022-06-03,1013.0675906710328,1019.2901983379538,989.528047275009,992.3740844726562,2660682,992.3740844726562
2022-06-06,991.7469734880166,1011.620478781091,982.0996293879386,999.4165649414062,3443406,999.4165649414062
2022-06-07,998.3071830701639,1008.1474266354587,982.1960482723314,1005.7838745117188,2162861,1005.7838745117188
2022-06-08,1019.6759900592731,1019.6759900592731,997.7765660044109,1008.1474609375,4293398,1008.1474609375
2022-06-09,999.4648370096731,1012.2958516179962,995.6058994150412,1008.243896484375,2757706,1008.243896484375
2022-06-10,996.5706341932547,1006.7003453830216,990.3963104864062,999.9472045898438,2425545,999.9472045898438
2022-06-13,987.5503975370008,992.7117030522622,963.3355286343767,968.8827514648438,4047155,968.8827514648438
2022-06-14,964.7344047016802,988.8527648192221,963.8178952406705,983.3055419921875,3614327,983.3055419921875
2022-06-15,988.5151433420945,1002.6485260957946,984.0291047526358,989.3351440429688,3333753,989.3351440429688
2022-06-16,1001.1047765321323,1001.1047765321323,961.8401360387263,969.7991943359375,3255301,969.7991943359375
2022-06-17,964.7343874135863,972.4040375700671,948.478636538753,962.46728515625,5318310,962.46728515625
2022-06-20,969.5581221196261,972.4523254692368,944.5714763148987,948.0445556640625,3722583,948.0445556640625
2022-06-21,948.0445141508867,969.3168960625031,947.176229630937,962.7567138671875,6263423,962.7567138671875
2022-06-22,960.0554839134569,968.545135053229,938.3489594115142,949.105712890625,2629024,949.105712890625
2022-06-23,951.2280826348469,995.2199460677142,950.4563069204078,991.4574584960938,7303072,991.4574584960938
2022-06-24,1000.3330935555471,1036.6070823779007,995.2199542794344,1034.2435302734375,7273273,1034.2435302734375
2022-06-27,1051.367530288381,1056.3841017475886,1034.2434957623354,1044.517822265625,6316257,1044.517822265625
2022-06-28,1043.842635559521,1081.9013610714846,1041.3825156985642,1072.78466796875,11020641,1072.78466796875
2022-06-29,1066.9961128552254,1076.1128046880124,1052.2356312764691,1072.5433349609375,5052023,1072.5433349609375
2022-06-30,1070.1799722213461,1078.0907476031773,1049.679365164015,1054.5994873046875,4165189,1054.5994873046875
2022-07-01,1053.875852219651,1074.0869902201855,1026.4773724837294,1068.298583984375,2839545,1068.298583984375
2022-07-04,1062.1725839597007,1063.1373183683834,1041.3343442852397,1052.7181396484375,2784613,1052.7181396484375
2022-07-05,1052.5253278281061,1063.1374072104243,1039.9837794671846,1043.79443359375,3675577,1043.79443359375
2022-07-06,1044.5178715837649,1072.784636171801,1042.4919529282527,1065.597412109375,4957228,1065.597412109375
2022-07-07,1079.537868184749,1098.784273688302,1075.293012978388,1093.3336181640625,4917004,1093.3336181640625
2022-07-08,1143.1618865647251,1152.7610637179434,1086.4355791490807,1093.622802734375,10482265,1093.622802734375
2022-07-11,1089.1368609070591,1126.7133366924215,1083.059104806511,1123.9638671875,4520273,1123.9638671875
2022-07-12,1122.9508875261527,1123.3849709177339,1101.7267298581326,1106.2127685546875,2452632,1106.2127685546875
2022-07-13,1112.531701612776,1115.715372349519,1097.9642352199244,1100.1348876953125,3379695,1100.1348876953125
2022-07-14,1105.9825480910733,1122.1122003458718,1102.4738725465597,1113.6331787109375,2423203,1113.6331787109375
2022-07-15,1113.9742316597815,1146.0387805821292,1111.4402808236669,1142.72509765625,3879759,1142.72509765625
2022-07-18,1149.5474516065299,1149.5474516065299,1129.8116856929798,1133.8563232421875,3480683,1133.8563232421875
2022-07-19,1132.3943522813072,1159.2934449914385,1131.517183383825,1156.1259765625,4056414,1156.1259765625
2022-07-20,1164.653848751781,1164.653848751781,1132.979162488657,1136.0491943359375,3028752,1136.0491943359375
2022-07-21,1137.4622382030914,1150.0346749692967,1135.2207165748082,1145.307861328125,2062279,1145.307861328125
2022-07-22,1150.0347690074311,1155.7849666465536,1140.5811409520663,1151.1068115234375,1983433,1151.1068115234375
2022-07-25,1154.9076259207127,1154.9076259207127,1103.2535295715163,1107.0057373046875,4380502,1107.0057373046875
2022-07-26,1105.2028881664007,1116.8981568242461,1096.5776513253247,1107.152099609375,2598868,1107.152099609375
2022-07-27,1111.0505051046757,1121.0889914670363,1098.1857573705804,1109.19873046875,1647876,1109.19873046875
2022-07-28,1113.0971220243534,1122.7457420390856,1106.5185336920931,1119.9681396484375,1929675,1119.9681396484375
2022-07-29,1129.3730897823864,1154.1279784442754,1123.9639807650012,1134.8795166015625,2230572,1134.8795166015625
2022-08-01,1159.1959569467917,1216.989999265532,1154.1767141719317,1206.318115234375,12673841,1206.318115234375
2022-08-02,1206.2695197331425,1227.759624653007,1195.0615533243238,1222.6429443359375,5626351,1222.6429443359375
2022-08-03,1227.9544450074766,1227.9544450074766,1199.739656641328,1221.8631591796875,3820503,1221.8631591796875
2022-08-04,1232.778699984259,1232.8761367543461,1207.5851679403183,1229.7574462890625,3075648,1229.7574462890625
2022-08-05,1245.7410102406013,1246.0334395509979,1199.9833183004819,1204.5152587890625,5766297,1204.5152587890625
2022-08-08,1213.3840995547641,1247.495299140641,1211.0937999480825,1244.279052734375,5412651,1244.279052734375
2022-08-10,1244.5715508844646,1247.202938838492,1228.2469044652676,1235.848876953125,2530492,1235.848876953125
2022-08-11,1244.571443142631,1246.4718766148615,1222.1555126866558,1234.045654296875,3077633,1234.045654296875
2022-08-12,1232.8761499732393,1236.6771358107185,1217.5748888226076,1227.467041015625,3355489,1227.467041015625
2022-08-16,1248.0800593118886,1265.7203990225812,1242.2812028750072,1255.5845947265625,4085782,1255.5845947265625
2022-08-17,1261.1398206818963,1261.1398206818963,1237.7980609243702,1241.891357421875,2197165,1241.891357421875
2022-08-18,1241.6476831032874,1245.8871941769412,1222.837745182391,1229.1240234375,2659857,1229.1240234375
2022-08-19,1237.7491787043743,1240.331907477644,1204.1252836923265,1207.92626953125,2513148,1207.92626953125
2022-08-22,1207.9262692208001,1215.7231144389812,1188.093067991135,1195.5487060546875,2443323,1195.5487060546875
2022-08-23,1188.9701904398355,1244.5714938823414,1187.0697568901267,1240.7705078125,4449168,1240.7705078125
2022-08-24,1242.5734396947885,1250.9063656831038,1228.977738314292,1236.0924072265625,2570071,1236.0924072265625
2022-08-25,1241.6475540924152,1245.0098958775777,1224.7868293568417,1227.6619873046875,1769049,1227.6619873046875
2022-08-26,1247.3978076431083,1266.0127519492798,1236.5797086145305,1242.2811279296875,4325600,1242.2811279296875
2022-08-29,1217.2825012672633,1248.2750096563116,1210.606476115246,1244.3765869140625,2554692,1244.3765869140625
2022-08-30,1251.39371748748,1281.6064941557913,1251.39371748748,1275.4664306640625,5078317,1275.4664306640625
2022-09-01,1247.4952853070724,1292.034717827133,1247.4952853070724,1278.7314453125,4913035,1278.7314453125
2022-09-02,1285.1638554569888,1296.8591240877513,1277.9029714664691,1282.5323486328125,2316436,1282.5323486328125
2022-09-05,1285.5049385530303,1290.8164921135444,1268.0594724540938,1287.015625,2271837,1287.015625
2022-09-06,1291.3526187417358,1293.3018302417233,1267.5722146478022,1273.2249755859375,1930221,1273.2249755859375
2022-09-07,1258.21600965886,1278.6339523126358,1248.6648258238597,1256.948974609375,3162428,1256.948974609375
2022-09-08,1271.860438701432,1298.1260147324228,1268.936621600969,1288.331298828125,4026323,1288.331298828125
2022-09-09,1304.022448554575,1304.022448554575,1261.1885749065912,1268.2056884765625,3415016,1268.2056884765625
2022-09-12,1274.784188956423,1282.1911680951139,1262.1143155187826,1264.1123046875,3077887,1264.1123046875
2022-09-13,1276.6848032495748,1276.6848032495748,1258.2160711718252,1266.84130859375,2460291,1266.84130859375
2022-09-14,1251.3448791940993,1280.4856119805809,1247.4952344571832,1265.0869140625,2955136,1265.0869140625
2022-09-15,1271.8603720092751,1280.8754742629808,1256.3154594951059,1264.1123046875,2555055,1264.1123046875
2022-09-16,1258.459664334464,1264.0636473508614,1203.1507884769765,1218.3546142578125,9047956,1218.3546142578125
2022-09-19,1227.9057453028893,1265.4767236580471,1218.3545618541073,1255.9256591796875,4476773,1255.9256591796875
2022-09-20,1266.9873875818525,1278.6826557749157,1263.625045564515,1269.8624267578125,3780649,1269.8624267578125
2022-09-21,1275.7101497740111,1289.4034081593397,1260.7499752950464,1273.4686279296875,2887754,1273.4686279296875
2022-09-22,1264.0635512716262,1287.0155623389353,1260.16512860001,1277.123291015625,2010645,1277.123291015625
2022-09-23,1271.8604026295727,1284.6277131454103,1228.977753038997,1239.9908447265625,4639618,1239.9908447265625
2022-09-26,1218.2571777766873,1226.9798515813975,1185.4130118519988,1205.0025634765625,3345338,1205.0025634765625
2022-09-27,1211.0450439429612,1221.0835304476702,1190.188457739756,1204.3690185546875,3588217,1204.3690185546875
2022-09-28,1201.7863385725727,1229.708817383936,1180.4912265157857,1210.8502197265625,3361451,1210.8502197265625
2022-09-29,1223.1302360802154,1235.7513331591656,1214.066354870094,1226.3951416015625,3474302,1226.3951416015625
2022-09-30,1225.0305591711897,1250.1266553755363,1201.7375786471803,1235.994873046875,3320684,1235.994873046875
2022-10-03,1237.7005190508464,1243.6943681804412,1210.5091139246347,1219.5728759765625,3150821,1219.5728759765625
2022-10-04,1232.8761784625679,1245.497274361428,1223.1301217158282,1228.34423828125,3011962,1228.34423828125
2022-10-06,1235.8000331179694,1244.5714844571348,1222.6428561092214,1224.98193359375,3531469,1224.98193359375
2022-10-07,1228.0031933283008,1229.9036268726634,1201.6400613119326,1207.3902587890625,3501889,1207.3902587890625
2022-10-10,1202.663363664647,1214.894712074524,1187.0696733740194,1211.434814453125,2230590,1211.434814453125
2022-10-11,1217.5262236219226,1217.5262236219226,1194.3793372412774,1198.3265380859375,1569478,1198.3265380859375
2022-10-12,1204.2715296647375,1227.3696366422919,1198.8624205643437,1216.21044921875,2884899,1216.21044921875
2022-10-13,1223.1301740768492,1241.7938973399157,1208.9983911891088,1216.5028076171875,2137351,1216.5028076171875
2022-10-14,1235.5564326626925,1239.6985070770615,1196.8158543165343,1199.0574951171875,1696759,1199.0574951171875
2022-10-17,1195.8411975395388,1207.2928145493918,1166.1157235990695,1198.7650146484375,2158727,1198.7650146484375
2022-10-18,1204.758999043159,1235.166652808195,1202.1762698456741,1221.9608154296875,2722206,1221.9608154296875
2022-10-19,1227.9543781205982,1232.6813108418266,1212.409465122985,1216.69775390625,1449579,1216.69775390625
2022-10-20,1209.680502646208,1222.155502734375,1192.478807851839,1218.257080078125,1831346,1218.257080078125
2022-10-21,1221.278358818713,1236.6771762139854,1212.5556855351356,1224.835693359375,1750934,1224.835693359375
2022-10-24,1228.9778909568556,1245.5461892488988,1228.9778909568556,1238.6751708984375,318933,1238.6751708984375
2022-10-25,1238.6750404803117,1251.2474775369815,1227.6132898146789,1248.8597412109375,2809493,1248.8597412109375
2022-10-27,1250.7114414742455,1266.8410931254389,1246.5693675834827,1261.285888671875,3279938,1261.285888671875
2022-10-28,1267.6208903485683,1282.483626837982,1257.241316153681,1278.341552734375,2111224,1278.341552734375
2022-10-31,1284.7740111974124,1324.001892062723,1283.1658879392833,1314.353271484375,4306893,1314.353271484375
2022-11-01,1326.4382564315786,1331.8473652417829,1315.0840770993416,1319.664794921875,3405472,1319.664794921875
2022-11-02,1319.6648355671,1326.438297285424,1304.6071068056729,1318.0079345703125,2298917,1318.0079345703125
2022-11-03,1305.9715654973397,1320.5906501857428,1294.812378440025,1301.4884033203125,1931917,1301.4884033203125
2022-11-04,1304.0223900459657,1317.666869463487,1297.200150337205,1304.3148193359375,2204968,1304.3148193359375
2022-11-07,1310.8446776604922,1321.1754743743638,1302.6579659167064,1316.9847412109375,2599224,1316.9847412109375
2022-11-09,1330.1906502917443,1330.1906502917443,1297.2002690465913,1303.583984375,2459869,1303.583984375
2022-11-10,1304.9971170267124,1304.9971170267124,1257.8261742900627,1265.233154296875,2792546,1265.233154296875
2022-11-11,1271.9579425909114,1285.2613348940426,1246.0822312687617,1254.4150390625,5308986,1254.4150390625
2022-11-14,1270.8859180534457,1276.4411233279307,1235.848888376264,1245.6923828125,3794391,1245.6923828125
2022-11-15,1251.929857458242,1263.381474963184,1242.8659764406273,1258.898193359375,3192070,1258.898193359375
2022-11-16,1256.218009379116,1262.1144216398122,1243.5969127508884,1254.025146484375,2478281,1254.025146484375
2022-11-17,1247.6901333678552,1252.368288180354,1222.301727001392,1227.36962890625,2319979,1227.36962890625
2022-11-18,1218.3059214216928,1224.0559999628988,1186.3388063868292,1195.9874267578125,4525364,1195.9874267578125
2022-11-21,1187.0698251205622,1203.540686389638,1171.4761328365482,1187.3134765625,4120736,1187.3134765625
2022-11-22,1189.6525410093343,1204.0766348298669,1185.071822569434,1197.25439453125,2469455,1197.25439453125
2022-11-23,1203.2482699380962,1208.8522531625902,1192.9174724835507,1204.3203125,2396267,1204.3203125
2022-11-24,1210.3628624599778,1225.0793849770732,1207.195393883068,1222.204345703125,2133523,1222.204345703125
2022-11-25,1226.0540153366314,1235.5076433834095,1214.358746509891,1228.782958984375,1370326,1228.782958984375
2022-11-28,1226.9310465007038,1239.6983564086281,1214.3586101298354,1218.939208984375,2126619,1218.939208984375
2022-11-29,1224.1047153749653,1232.8761663609325,1216.843950758082,1225.1767578125,2435651,1225.1767578125
2022-11-30,1230.0498420697502,1282.5811136017803,1225.7128942509835,1272.4451904296875,7536690,1272.4451904296875
2022-12-01,1281.6064371624534,1283.5068706027785,1255.2920844602586,1260.6036376953125,2613761,1260.6036376953125
2022-12-02,1253.7815627737298,1260.9450104598197,1228.0032873846615,1232.4864501953125,2892150,1232.4864501953125
2022-12-05,1237.2130767479716,1237.2130767479716,1220.790995579225,1227.8082275390625,2764806,1227.8082275390625
2022-12-06,1216.7951482791086,1233.3146663804346,1216.7951482791086,1230.9757080078125,1686075,1230.9757080078125
2022-12-07,1229.9525061085756,1236.6773098488975,1220.596314325291,1234.4356689453125,1731982,1234.4356689453125
2022-12-08,1240.6241757995053,1249.4444042444663,1237.261834000273,1241.9886474609375,1906386,1241.9886474609375
